,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.0135069175393998,0.0,0.7688392280429903,0.7688392280429903,PySRFunction(X=>0.7688392280429903)
1,3,0.0105906463810915,0.12161538492602579,x4 ^ 0.23711902403424964,x4**0.23711902403424964,PySRFunction(X=>x4**0.23711902403424964)
2,4,0.0082602899086915,0.24851150985939247,log(x3 + 1.914425880076857),log(x3 + 1.914425880076857),PySRFunction(X=>log(x3 + 1.914425880076857))
3,5,0.0030716347409261,0.9892497760433007,0.5976710172049353 ^ (x1 ^ x3),0.5976710172049353**(x1**x3),PySRFunction(X=>0.5976710172049353**(x1**x3))
4,6,0.0030716347224817,6.004750492659296e-09,exp(-0.5147076787035745) ^ (x1 ^ x3),0.5976752822978918**(x1**x3),PySRFunction(X=>0.5976752822978918**(x1**x3))
5,7,0.0017593499279198,0.5572655210897625,0.4935456167653488 ^ (x1 ^ (x3 ^ 0.6819640977736431)),0.4935456167653488**(x1**(x3**0.6819640977736431)),PySRFunction(X=>0.4935456167653488**(x1**(x3**0.6819640977736431)))
6,9,0.0015995913339123,0.04759810068353623,0.4773219213041105 ^ ((x1 ^ 1.2289496658594943) ^ (x3 ^ 0.7690483216826502)),0.4773219213041105**((x1**1.2289496658594943)**(x3**0.7690483216826502)),PySRFunction(X=>0.4773219213041105**((x1**1.2289496658594943)**(x3**0.7690483216826502)))
7,10,0.0015994874068127,6.497314261974966e-05,log(1.6126174138930114) ^ ((x1 ^ 1.2271686661523213) ^ (x3 ^ 0.7690483216826502)),0.47785858185429178**((x1**1.2271686661523213)**(x3**0.7690483216826502)),PySRFunction(X=>0.47785858185429178**((x1**1.2271686661523213)**(x3**0.7690483216826502)))
