,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.0157212430839545,0.0,0.6944011602317988,0.6944011602317988,PySRFunction(X=>0.6944011602317988)
1,2,0.0157212427237229,2.291368443480614e-08,log(2.0025575600239955),0.69442514362916941,PySRFunction(X=>0.69442514362916941)
2,3,0.0134938833172734,0.15277634238862386,x4 ^ 0.3262927465585006,x4**0.3262927465585006,PySRFunction(X=>x4**0.3262927465585006)
3,4,0.0116718709617931,0.1450547393642803,log(x3 + 1.7610110898500937),log(x3 + 1.7610110898500937),PySRFunction(X=>log(x3 + 1.7610110898500937))
4,5,0.00352923536097,1.1961005199372299,0.4945510465943387 ^ (x1 ^ x3),0.4945510465943387**(x1**x3),PySRFunction(X=>0.4945510465943387**(x1**x3))
5,7,0.0026485907726752,0.14352676060175723,0.4051741362008864 ^ (x1 ^ (x3 ^ 0.741222034712052)),0.4051741362008864**(x1**(x3**0.741222034712052)),PySRFunction(X=>0.4051741362008864**(x1**(x3**0.741222034712052)))
6,8,0.0026363624794361,0.004627596301350893,exp(-0.6259287060154018 - x1) ^ (x1 ^ x3),(0.5347645587691871*exp(-x1))**(x1**x3),PySRFunction(X=>(0.5347645587691871*exp(-x1))**(x1**x3))
7,9,0.002212152563621,0.17543406617614926,0.5099015068750583 ^ ((x4 * x1) ^ (x3 - x1)),0.5099015068750583**((x1*x4)**(-x1 + x3)),PySRFunction(X=>0.5099015068750583**((x1*x4)**(-x1 + x3)))
8,10,0.0022121523602947,9.191333028531811e-08,exp(-0.6734987857207125) ^ ((x1 * x4) ^ (x3 - x1)),0.5099213475124962**((x1*x4)**(-x1 + x3)),PySRFunction(X=>0.5099213475124962**((x1*x4)**(-x1 + x3)))
