,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.0106964107284093,0.0,0.7274058995794002,0.7274058995794002,PySRFunction(X=>0.7274058995794002)
1,4,0.0083708573907233,0.0817173079424709,log(2.143609171237114 - x1),log(2.143609171237114 - x1),PySRFunction(X=>log(2.143609171237114 - x1))
2,5,0.0031241211193834,0.9856033135876544,0.5439547473322439 ^ (x1 ^ x3),0.5439547473322439**(x1**x3),PySRFunction(X=>0.5439547473322439**(x1**x3))
3,7,0.0019048913984622,0.24736400178140705,0.5815997118318892 ^ (x1 + (x1 ^ x3)),0.5815997118318892**(x1 + x1**x3),PySRFunction(X=>0.5815997118318892**(x1 + x1**x3))
4,8,0.0019048913657207,1.7188119186884446e-08,exp(-0.5419569190401019) ^ (x1 + (x1 ^ x3)),0.581608976322406**(x1 + x1**x3),PySRFunction(X=>0.581608976322406**(x1 + x1**x3))
5,9,0.0018957485825776,0.00481119016984139,0.5875379161944638 ^ ((x1 ^ x3) + (x1 ^ 0.922451077850814)),0.5875379161944638**(x1**0.922451077850814 + x1**x3),PySRFunction(X=>0.5875379161944638**(x1**0.922451077850814 + x1**x3))
