,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.0155262926364445,0.0,0.7248101319418638,0.7248101319418638,PySRFunction(X=>0.7248101319418638)
1,3,0.0128720796327523,0.09373714488980803,x2 ^ 0.130203900212031,x2**0.130203900212031,PySRFunction(X=>x2**0.130203900212031)
2,4,0.0098350985584706,0.2691031231929845,log(x3 + 1.8306843925053116),log(x3 + 1.8306843925053116),PySRFunction(X=>log(x3 + 1.8306843925053116))
3,5,0.0035368981020377,1.0227073723289124,0.5348094471846805 ^ (x1 ^ x3),0.5348094471846805**(x1**x3),PySRFunction(X=>0.5348094471846805**(x1**x3))
4,7,0.0022170195806025,0.2335431690185731,0.42219846083678075 ^ (x1 ^ (x3 ^ 0.6921769631511383)),0.42219846083678075**(x1**(x3**0.6921769631511383)),PySRFunction(X=>0.42219846083678075**(x1**(x3**0.6921769631511383)))
5,9,0.0022152465290344,0.00040003276401271245,0.4285400145117824 ^ ((x1 ^ 1.0135103029498365) ^ (x3 ^ 0.708916013731447)),0.4285400145117824**((x1**1.0135103029498365)**(x3**0.708916013731447)),PySRFunction(X=>0.4285400145117824**((x1**1.0135103029498365)**(x3**0.708916013731447)))
6,10,0.0018524320831844,0.1788642818261426,exp(-0.5344184237987148 - x4) ^ ((x1 ^ x3) ^ 1.5927262747125748),(0.5860100005306884*exp(-x4))**((x1**x3)**1.5927262747125748),PySRFunction(X=>(0.5860100005306884*exp(-x4))**((x1**x3)**1.5927262747125748))
