,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.0136683857042404,0.0,0.7053142567164631,0.7053142567164631,PySRFunction(X=>0.7053142567164631)
1,2,0.013668385458696,1.7964404014736515e-08,log(2.024404420951325),0.7052755441883024,PySRFunction(X=>0.7052755441883024)
2,3,0.0129483728715589,0.05411540213141402,x4 ^ 0.3090613735622985,x4**0.3090613735622985,PySRFunction(X=>x4**0.3090613735622985)
3,4,0.0103941964155522,0.21972251984681934,log(1.7887070596874715 + x3),log(x3 + 1.7887070596874715),PySRFunction(X=>log(x3 + 1.7887070596874715))
4,5,0.0033620318406294,1.1287021077385864,0.5129237713427249 ^ (x1 ^ x3),0.5129237713427249**(x1**x3),PySRFunction(X=>0.5129237713427249**(x1**x3))
5,7,0.0025935903833469,0.12975117076467452,0.4227226216932712 ^ (x1 ^ (x3 ^ 0.7406688486276156)),0.4227226216932712**(x1**(x3**0.7406688486276156)),PySRFunction(X=>0.4227226216932712**(x1**(x3**0.7406688486276156)))
6,8,0.002553167699269,0.0157083409104114,(0.5436644622839641 ^ (x1 ^ x3)) ^ exp(x1),(0.5436644622839641**(x1**x3))**exp(x1),PySRFunction(X=>(0.5436644622839641**(x1**x3))**exp(x1))
7,9,0.0021772735293369,0.159261403803578,0.22267955040273846 ^ ((x4 * x1) ^ (x3 - -0.13861426468811938)),0.22267955040273846**((x1*x4)**(x3 + 0.13861426468811938)),PySRFunction(X=>0.22267955040273846**((x1*x4)**(x3 + 0.13861426468811938)))
8,10,0.0021771950707024,3.6035916992315444e-05,exp(-1.495129115246284) ^ ((x1 * x4) ^ (x3 - -0.13743550546563982)),0.2242196526858221**((x1*x4)**(x3 + 0.13743550546563982)),PySRFunction(X=>0.2242196526858221**((x1*x4)**(x3 + 0.13743550546563982)))
