,complexity,loss,score,equation,sympy_format,lambda_format
0,1,2.0866078666777306e-05,0.0,0.9292322607023732,0.9292322607023732,PySRFunction(X=>0.9292322607023732)
1,2,2.0866078630040148e-05,1.7606162099293023e-09,exp(-0.07339644543324902),0.9292323670645396,PySRFunction(X=>0.9292323670645396)
2,4,2.086607861883226e-05,2.685672240875985e-10,0.8040918882067765 ^ exp(-1.0888118871365675),0.92923243111561459,PySRFunction(X=>0.92923243111561459)
3,5,1.6376023065026733e-05,0.24230655101148946,0.9328716955937404 ^ (1.2419320566007797 ^ x2),0.9328716955937404**(1.2419320566007797**x2),PySRFunction(X=>0.9328716955937404**(1.2419320566007797**x2))
4,6,1.6191387318284454e-05,0.011338802978760375,(-0.01074527309636824 * exp(x2)) + 0.9431621784462912,0.9431621784462912 - 0.01074527309636824*exp(x2),PySRFunction(X=>0.9431621784462912 - 0.01074527309636824*exp(x2))
5,7,1.428425764301154e-05,0.12532138709967083,0.9340101705162356 ^ (1.2891854836933216 ^ (x0 + x1)),0.9340101705162356**(1.2891854836933216**(x0 + x1)),PySRFunction(X=>0.9340101705162356**(1.2891854836933216**(x0 + x1)))
6,8,1.4277217709092134e-05,0.000492967115682021,exp(-0.06863539829729264) ^ (1.2755384045770277 ^ (x1 + x0)),0.9336670346180927**(1.2755384045770277**(x0 + x1)),PySRFunction(X=>0.9336670346180927**(1.2755384045770277**(x0 + x1)))
7,9,1.3350576843549036e-05,0.06710550646174591,0.9328716955937404 ^ ((1.2045674793975232 + x0) ^ (x4 + x1)),0.9328716955937404**((x0 + 1.2045674793975232)**(x1 + x4)),PySRFunction(X=>0.9328716955937404**((x0 + 1.2045674793975232)**(x1 + x4)))
8,10,1.3349407652635434e-05,8.757989462630167e-05,exp(-0.06947741581539102) ^ ((x0 + 1.2045674793975232) ^ (x1 + x4)),0.932881201507925**((x0 + 1.2045674793975232)**(x1 + x4)),PySRFunction(X=>0.932881201507925**((x0 + 1.2045674793975232)**(x1 + x4)))
