,complexity,loss,score,equation,sympy_format,lambda_format
0,1,1.2625688752644595e-05,0.0,0.8967893654480574,0.8967893654480574,PySRFunction(X=>0.8967893654480574)
1,2,1.2625688737255188e-05,1.2188965399996295e-09,exp(-0.10893439073370623),0.89678925325305506,PySRFunction(X=>0.89678925325305506)
2,5,9.749857478507149e-06,0.08616028660182878,(0.9624163347387007 ^ x0) * 0.8972471494874048,0.8972471494874048*0.9624163347387007**x0,PySRFunction(X=>0.8972471494874048*0.9624163347387007**x0)
3,7,9.593656778038211e-06,0.008075269760401913,((0.9624163347387007 - x4) ^ x0) * 0.8972471494874048,0.8972471494874048*(0.9624163347387007 - x4)**x0,PySRFunction(X=>0.8972471494874048*(0.9624163347387007 - x4)**x0)
4,9,8.057352082755294e-06,0.08725857548185174,(0.8997163324983243 * (0.9893980646529174 ^ x1)) * (0.9620774679068423 ^ x0),0.8997163324983243*0.9620774679068423**x0*0.9893980646529174**x1,PySRFunction(X=>0.8997163324983243*0.9620774679068423**x0*0.9893980646529174**x1)
