,complexity,loss,score,equation,sympy_format,lambda_format
0,1,1.3420670053797271e-05,0.0,0.8913096599280835,0.8913096599280835,PySRFunction(X=>0.8913096599280835)
1,3,1.342067002161786e-05,1.1988750007125912e-09,0.8758321324337792 ^ 0.8678708437240978,0.8913099521334250,PySRFunction(X=>0.8913099521334250)
2,5,9.879025499619262e-06,0.15319109206952825,(0.9499481642607462 ^ x0) / 1.12117896452788,0.891918267857525*0.9499481642607462**x0,PySRFunction(X=>0.891918267857525*0.9499481642607462**x0)
3,7,9.158118503240931e-06,0.03788655962093311,0.8940117213640908 ^ ((1.1001798118405046 + x0) ^ x1),0.8940117213640908**((x0 + 1.1001798118405046)**x1),PySRFunction(X=>0.8940117213640908**((x0 + 1.1001798118405046)**x1))
4,8,8.900291506319203e-06,0.028556724290796653,0.8940520410288113 ^ (exp(x1) ^ (x0 - -0.09538183390970859)),0.8940520410288113**(exp(x1)**(x0 + 0.09538183390970859)),PySRFunction(X=>0.8940520410288113**(exp(x1)**(x0 + 0.09538183390970859)))
5,9,7.576927135903939e-06,0.16097630330129994,0.8987206978202786 ^ ((1.117377001505127 + x0) ^ (x1 + 0.36127814194713853)),0.8987206978202786**((x0 + 1.117377001505127)**(x1 + 0.36127814194713853)),PySRFunction(X=>0.8987206978202786**((x0 + 1.117377001505127)**(x1 + 0.36127814194713853)))
