,complexity,loss,score,equation,sympy_format,lambda_format
0,1,1.4399256557413098e-05,0.0,0.9029843902681022,0.9029843902681022,PySRFunction(X=>0.9029843902681022)
1,2,1.4399256436321248e-05,8.409590503799527e-09,exp(-0.10204977039738498),0.90298460864766517,PySRFunction(X=>0.90298460864766517)
2,3,1.439925641376632e-05,1.5663952369682215e-09,0.8918830432941525 ^ 0.8918830432941525,0.9029848521382026,PySRFunction(X=>0.9029848521382026)
3,5,9.509544718075486e-06,0.20744028296193862,0.9035973644140689 ^ (1.4907177043600333 ^ x0),0.9035973644140689**(1.4907177043600333**x0),PySRFunction(X=>0.9035973644140689**(1.4907177043600333**x0))
4,6,9.5081825793111e-06,0.00014324937416703847,0.9035973644140689 ^ (exp(x0) ^ 0.40735114287872537),0.9035973644140689**(exp(x0)**0.40735114287872537),PySRFunction(X=>0.9035973644140689**(exp(x0)**0.40735114287872537))
5,7,9.219038016819637e-06,0.030882056463206794,0.9034473872906663 ^ ((1.5696479211553471 - x2) ^ x0),0.9034473872906663**((1.5696479211553471 - x2)**x0),PySRFunction(X=>0.9034473872906663**((1.5696479211553471 - x2)**x0))
6,9,8.795371351466146e-06,0.023522547617887087,0.9056588303213728 ^ ((0.9150959877488414 - x0) ^ (-0.24929010449079878 - x4)),0.9056588303213728**((0.9150959877488414 - x0)**(-x4 - 0.24929010449079878)),PySRFunction(X=>0.9056588303213728**((0.9150959877488414 - x0)**(-x4 - 0.24929010449079878)))
