,complexity,loss,score,equation,sympy_format,lambda_format
0,1,1.690420873639228e-05,0.0,0.9238373183179649,0.9238373183179649,PySRFunction(X=>0.9238373183179649)
1,2,1.6904208623570763e-05,6.674167241161947e-09,exp(-0.0792195509209464),0.923837072897621,PySRFunction(X=>0.923837072897621)
2,4,1.6904208612667535e-05,3.225004153658348e-10,exp(-0.12058259173741806) ^ 0.656974541230524,0.92383694174405453,PySRFunction(X=>0.92383694174405453)
3,5,1.5524504997123795e-05,0.08514287819348251,0.924071860944084 ^ (1.3720096402415642 ^ x0),0.924071860944084**(1.3720096402415642**x0),PySRFunction(X=>0.924071860944084**(1.3720096402415642**x0))
4,6,1.5510561225949224e-05,0.0008985817534648023,exp((1.3598058172064995 ^ x0) * -0.07888207273491186),exp(-0.07888207273491186*1.3598058172064995**x0),PySRFunction(X=>exp(-0.07888207273491186*1.3598058172064995**x0))
5,7,1.4628659664020095e-05,0.058538566062503496,(x0 + (x4 + 4.50220338447419)) ^ -0.052381465751552204,0.92421419587944695/(0.222113466363712*x0 + 0.222113466363712*x4 + 1)**0.052381465751552204,PySRFunction(X=>0.92421419587944695/(0.222113466363712*x0 + 0.222113466363712*x4 + 1)**0.052381465751552204)
6,9,1.4106665578848758e-05,0.018167586741920858,0.9731826705827475 ^ ((2.889193862847673 + x0) + (0.38580001553428467 * x4)),0.9731826705827475**(x0 + 0.38580001553428467*x4 + 2.889193862847673),PySRFunction(X=>0.9731826705827475**(x0 + 0.38580001553428467*x4 + 2.889193862847673))
