,complexity,loss,score,equation,sympy_format,lambda_format
0,1,1.1617087948711952e-05,0.0,0.9027228289959714,0.9027228289959714,PySRFunction(X=>0.9027228289959714)
1,2,1.1617087945750282e-05,2.54940735221777e-10,exp(-0.10233983491739364),0.90272272283431015,PySRFunction(X=>0.90272272283431015)
2,3,1.1617087944274498e-05,1.2703560426626562e-10,0.45131021966479506 + 0.45141253484976857,0.90272275451456363,PySRFunction(X=>0.90272275451456363)
3,5,9.8031045121587e-06,0.08488899517306832,0.9051466526265858 ^ (1.108743451628051 ^ x1),0.9051466526265858**(1.108743451628051**x1),PySRFunction(X=>0.9051466526265858**(1.108743451628051**x1))
4,6,9.668154091570652e-06,0.013861721441958191,0.9113658420975362 ^ (1.0775653206559797 ^ exp(x1)),0.9113658420975362**(1.0775653206559797**exp(x1)),PySRFunction(X=>0.9113658420975362**(1.0775653206559797**exp(x1)))
5,7,8.520401784378157e-06,0.12637390350295022,0.90521242589438 ^ ((1.0991237652777277 + x0) ^ x1),0.90521242589438**((x0 + 1.0991237652777277)**x1),PySRFunction(X=>0.90521242589438**((x0 + 1.0991237652777277)**x1))
6,9,8.306760487252171e-06,0.012696898859906481,((-0.020971046712157965 * x0) + 0.9058308020062202) ^ (1.1248827861025432 ^ x1),(0.9058308020062202 - 0.020971046712157965*x0)**(1.1248827861025432**x1),PySRFunction(X=>(0.9058308020062202 - 0.020971046712157965*x0)**(1.1248827861025432**x1))
7,10,8.13296716373098e-06,0.021143878035552094,(0.9120228945790071 + (-0.018671349242158825 * x0)) ^ (1.0813160460441422 ^ exp(x1)),(0.9120228945790071 - 0.018671349242158825*x0)**(1.0813160460441422**exp(x1)),PySRFunction(X=>(0.9120228945790071 - 0.018671349242158825*x0)**(1.0813160460441422**exp(x1)))
