,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.0001391588226478,0.0,0.908464559824603,0.908464559824603,PySRFunction(X=>0.908464559824603)
1,2,0.0001391588220888,4.016992968555303e-09,exp(-0.09600113605364638),0.9084629840054343,PySRFunction(X=>0.9084629840054343)
2,4,0.0001355142747695,0.013269451093253629,0.9101406635359812 ^ exp(x0),0.9101406635359812**exp(x0),PySRFunction(X=>0.9101406635359812**exp(x0))
3,5,0.0001263027150429,0.07039545772123829,0.909405201923421 ^ (1.8650788341918842 ^ x0),0.909405201923421**(1.8650788341918842**x0),PySRFunction(X=>0.909405201923421**(1.8650788341918842**x0))
4,6,0.0001262913495043,8.999054374510937e-05,0.909405201923421 ^ (exp(0.6082147770662821) ^ x0),0.909405201923421**(1.837148749442862**x0),PySRFunction(X=>0.909405201923421**(1.837148749442862**x0))
5,7,0.0001253379866681,0.007577553654789551,0.9063048287645238 ^ ((0.8573226690678436 ^ x2) + x0),0.9063048287645238**(0.8573226690678436**x2 + x0),PySRFunction(X=>0.9063048287645238**(0.8573226690678436**x2 + x0))
6,9,0.0001221729855344,0.012788013522536352,0.9057211127171819 ^ ((x0 / 1.6813564404057557) + (0.8436199901547996 ^ x2)),0.9057211127171819**(0.8436199901547996**x2 + 0.59475788474612415*x0),PySRFunction(X=>0.9057211127171819**(0.8436199901547996**x2 + 0.59475788474612415*x0))
