,complexity,loss,score,equation,sympy_format,lambda_format
0,1,0.000113173955081,0.0,0.890944892307743,0.890944892307743,PySRFunction(X=>0.890944892307743)
1,2,0.0001131739550138,5.937762505667615e-10,exp(-0.11547292901548932),0.89094469066054267,PySRFunction(X=>0.89094469066054267)
2,4,0.0001131739550095,1.8997303730478106e-11,exp(-0.04774837995277485 + -0.06772462221726559),0.8909446254838861,PySRFunction(X=>0.8909446254838861)
3,5,9.798165856734312e-05,0.1441457561970384,0.8978972952841552 ^ (1.32695031916372 ^ x1),0.8978972952841552**(1.32695031916372**x1),PySRFunction(X=>0.8978972952841552**(1.32695031916372**x1))
4,6,9.163302655288228e-05,0.06698854509410197,0.8960890083974121 ^ (exp(x1) - x2),0.8960890083974121**(-x2 + exp(x1)),PySRFunction(X=>0.8960890083974121**(-x2 + exp(x1)))
5,7,8.873018236241209e-05,0.03219165248820207,0.9002267366937379 ^ ((1.3867364067581092 ^ x1) + x0),0.9002267366937379**(1.3867364067581092**x1 + x0),PySRFunction(X=>0.9002267366937379**(1.3867364067581092**x1 + x0))
6,8,8.192202487744386e-05,0.07983222736807746,0.8975800907659879 ^ (exp(x1) - (x2 - x0)),0.8975800907659879**(x0 - x2 + exp(x1)),PySRFunction(X=>0.8975800907659879**(x0 - x2 + exp(x1)))
7,10,7.933178028033048e-05,0.016064535107281265,((x0 * -0.06250253095965488) + 0.8970492042679633) ^ (exp(x1) - x2),(0.8970492042679633 - 0.06250253095965488*x0)**(-x2 + exp(x1)),PySRFunction(X=>(0.8970492042679633 - 0.06250253095965488*x0)**(-x2 + exp(x1)))
